_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 1.4471   -0.5145    0.1685   -0.0367    0.0584   23   287.28701299291    0.0744     5.05264624367    0.0746   1111111111111111111       0.3624   0.0401      -1.401   0.041      -3.330   0.036      1.000   15.855069    0.000147   16.462215    0.003867   15.028843    0.002342   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.7438    0.3668    0.2780   -0.0993   -0.0254   23   287.27524549435    0.0744     5.06733392445    0.0746   1111111111111111111       0.1405   0.0202      -1.993   0.021      -3.609   0.018      1.000   14.366944    0.000073   14.918613    0.001409   13.584381    0.001004   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.8311   -0.5837    0.1987    0.0577   -0.0221   23   287.29343801573    0.0744     5.05149298269    0.0746   1111111111111111111       0.3774   0.0530      -1.636   0.055      -3.607   0.047      1.000   16.415610    0.000194   17.060403    0.006097   15.563421    0.003361   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.4942   -4.1750    0.4425   -0.1729   -0.2142   23   287.27106772553    0.0744     4.99164202736    0.0746   1111111111111111111       0.1336   0.0716      -1.478   0.074      -3.681   0.064      1.000   16.987334    0.000260   17.862364    0.011639   16.011877    0.004563   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.4028    2.1502    0.2018   -0.0504   -0.0334   23   287.25606037477    0.0744     5.09705921949    0.0746   1111111111111111111       0.2748   0.0584      -2.138   0.060      -3.608   0.052      1.000   16.605737    0.000214   17.269094    0.007201   15.741065    0.003814   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-6.3508   -3.2719    0.2726   -0.1148   -0.0006   23   287.15654796364    0.0744     5.00669132233    0.0746   1111111111111111111       0.2279   0.1312      -1.591   0.135      -3.643   0.117      1.000   18.022060    0.000463   18.958130    0.030084   17.023403    0.010119   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-1.5150   -1.8019    0.4140   -0.0943   -0.0649   23   287.23745281004    0.0744     5.03119013598    0.0746   1111111111111111111       0.2875   0.0631      -1.612   0.065      -3.783   0.056      1.000   16.751930    0.000230   17.433175    0.008226   15.875356    0.004204   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-1.8392   -1.3536    0.1425   -0.4345   -0.0190   23   287.23202866593    0.0744     5.03866205228    0.0746   1111111111111111111       0.3572   0.0297      -1.413   0.031      -3.723   0.026      1.000   15.220285    0.000109   15.833650    0.002490   14.389562    0.001574   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.3707   -1.1313    0.1327   -0.2646    0.0210   23   287.28573473836    0.0744     5.04236715613    0.0746   1111111111111111111       0.1865   0.0457      -1.433   0.047      -3.796   0.041      1.000   16.123251    0.000168   16.745161    0.004777   15.286661    0.002778   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-1.2898    1.0556    0.2346   -0.0186   -0.1378   23   287.24121977202    0.0744     5.07881451782    0.0746   1111111111111111111       0.2005   0.0438      -1.832   0.045      -3.695   0.039      1.000   16.036788    0.000161   16.653439    0.004457   15.203965    0.002628   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.6725   -1.5394    0.1986   -0.4250   -0.0700   23   287.25154808709    0.0744     5.03556580307    0.0746   1111111111111111111       0.2803   0.0441      -1.540   0.045      -3.994   0.039      1.000   16.049734    0.000162   16.666998    0.004502   15.216474    0.002650   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-1.6565    1.2650    0.1974   -0.2794    0.0645   23   287.23508352946    0.0744     5.08230495089    0.0746   1111111111111111111       0.1282   0.0464      -1.564   0.048      -3.843   0.041      1.000   16.155379    0.000170   16.854781    0.005183   15.269107    0.002730   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.7870   -0.2252    0.1119   -0.1248    0.1659   23   287.29270086010    0.0744     5.05746851567    0.0746   1111111111111111111       0.2495   0.0454      -1.257   0.047      -3.907   0.040      1.000   16.109763    0.000167   16.747602    0.004781   15.263696    0.002731   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 4.2751   -2.7429    0.2909   -0.1992    0.0043   23   287.33432624476    0.0744     5.01550851038    0.0746   1111111111111111111       0.4677   0.1248      -1.615   0.129      -3.534   0.111      1.000   17.942187    0.000442   18.862955    0.027678   16.949209    0.009534   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.2513   -0.7372    0.1540   -0.2032    0.0753   23   287.25859634127    0.0744     5.04893546859    0.0746   1111111111111111111       0.2636   0.0197      -1.685   0.020      -3.642   0.018      1.000   14.308328    0.000071   14.858432    0.001360   13.527404    0.000974   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.6848   -3.0768    0.2708   -0.1521   -0.0813   23   287.27425835146    0.0744     5.00994391334    0.0746   1111111111111111111       0.3270   0.0808      -1.389   0.083      -3.659   0.072      1.000   17.207768    0.000292   17.970791    0.012858   16.283977    0.005693   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.4795    1.1245    0.2154   -0.1043    0.0960   23   287.28755556840    0.0744     5.07996307304    0.0746   1111111111111111111       0.2350   0.0471      -1.635   0.049      -3.244   0.042      1.000   16.184635    0.000173   16.843106    0.005139   15.325513    0.002844   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.6270   -0.9680    0.3507   -0.1724   -0.0500   23   287.27329133484    0.0744     5.04508873282    0.0746   1111111111111111111       0.4369   0.0269      -1.278   0.028      -3.652   0.024      1.000   15.006794    0.000098   15.579923    0.002110   14.205880    0.001416   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.0999   -0.7368    0.3331   -0.0494   -0.0471   23   287.26447201419    0.0744     5.04894069439    0.0746   1111111111111111111       0.0866   0.0183      -1.413   0.019      -3.623   0.016      1.000   14.127151    0.000065   14.672333    0.001224   13.350624    0.000888   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.9889   -1.4315    0.1729   -0.1091    0.1700   23   287.29607710603    0.0744     5.03736402446    0.0746   1111111111111111111       0.2451   0.0671      -1.626   0.069      -3.454   0.060      1.000   16.867541    0.000244   17.566755    0.009176   15.980359    0.004539   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.0098    0.4787    0.2010   -0.1894    0.1179   23   287.26263571119    0.0744     5.06920058538    0.0746   1111111111111111111       0.3147   0.0118      -1.962   0.012      -3.626   0.010      1.000   12.857721    0.000036   13.384649    0.000622   12.098703    0.000476   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.6202    0.3495    0.2769   -0.2431   -0.0846   23   287.21895949095    0.0744     5.06704558693    0.0746   1111111111111111111       0.3373   0.0718      -1.487   0.074      -3.680   0.064      1.000   16.992905    0.000261   17.714579    0.010376   16.091333    0.004929   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.8023    0.7175    0.2778   -0.1790   -0.0389   23   287.27622447943    0.0744     5.07317988795    0.0746   1111111111111111111       0.4799   0.0256      -1.554   0.026      -3.387   0.023      1.000   14.893778    0.000093   15.462061    0.001957   14.096407    0.001331   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.1340   -1.3329    0.3266   -0.0810    0.1308   23   287.26504267208    0.0744     5.03900612648    0.0746   1111111111111111111       0.2186   0.0343      -1.469   0.035      -3.651   0.031      1.000   15.531953    0.000126   16.124913    0.003038   14.716170    0.001920   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-3.2466    0.7130    0.3192    0.0142    0.0849   23   287.20847778161    0.0744     5.07310455722    0.0746   1111111111111111111       0.2699   0.0861      -1.735   0.089      -3.569   0.077      1.000   17.319605    0.000311   18.105846    0.014414   16.384123    0.006142   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.1635    0.3469    0.4062   -0.1765    0.2049   23   287.28226777120    0.0744     5.06700368537    0.0746   1111111111111111111       0.3236   0.0250      -1.645   0.026      -3.912   0.022      1.000   14.844918    0.000091   15.436836    0.001926   14.029907    0.001280   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.8613   -1.2446    0.1653   -0.3438    0.0097   23   287.29394200941    0.0744     5.04047815310    0.0746   1111111111111111111       0.1779   0.0607      -1.572   0.063      -3.647   0.054      1.000   16.679957    0.000222   17.353712    0.007711   15.808125    0.004003   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-3.0940   -1.6638    0.1506   -0.0828    0.1210   23   287.21103390363    0.0744     5.03349115520    0.0746   1111111111111111111       0.3356   0.0904      -1.643   0.093      -3.720   0.080      1.000   17.404825    0.000325   18.208248    0.015730   16.460687    0.006513   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.1744   -1.6256    0.1748   -0.1991   -0.1028   23   287.28244987786    0.0744     5.03412868005    0.0746   1111111111111111111       0.3077   0.0539      -1.669   0.056      -3.886   0.048      1.000   16.449575    0.000197   17.097335    0.006277   15.595562    0.003438   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-3.2794   -0.7986    0.2351   -0.3407    0.0643   23   287.20793106057    0.0744     5.04791209632    0.0746   1111111111111111111       0.2852   0.0871      -1.535   0.090      -3.424   0.078      1.000   17.340713    0.000314   18.131611    0.014733   16.402886    0.006230   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-1.2149   -1.4144    0.1390   -0.1488    0.0855   23   287.24247435398    0.0744     5.03764764156    0.0746   1111111111111111111       0.3430   0.0494      -1.413   0.051      -3.440   0.044      1.000   16.277948    0.000181   16.910315    0.005423   15.434010    0.003072   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.6605   -4.1549    0.2129   -0.1555   -0.1011   23   287.25175035325    0.0744     4.99197688294    0.0746   1111111111111111111       0.3092   0.1038      -1.755   0.107      -3.716   0.092      1.000   17.640494    0.000371   18.496332    0.020141   16.672595    0.007671   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 3.0409    0.3198    0.3390    0.1409    0.1263   23   287.31368084919    0.0744     5.06655127210    0.0746   1111111111111111111       0.2269   0.0806      -1.600   0.083      -3.771   0.072      1.000   17.202284    0.000291   17.964757    0.012792   16.278720    0.005671   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.5401    2.7515    0.2003   -0.1494    0.0180   23   287.25376351318    0.0744     5.10708132298    0.0746   1111111111111111111       0.1497   0.0731      -1.329   0.075      -3.623   0.065      1.000   17.026768    0.000265   17.753254    0.010714   16.122817    0.005046   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.7487    1.4754    0.1939   -0.1157    0.0601   23   287.29206086052    0.0744     5.08581225834    0.0746   1111111111111111111       0.3796   0.0619      -1.720   0.064      -3.419   0.055      1.000   16.717400    0.000226   17.394014    0.007968   15.843717    0.004108   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 2.5016   -0.3722    0.1814   -0.2237   -0.0444   23   287.30465679301    0.0744     5.05501835485    0.0746   1111111111111111111       0.1958   0.0695      -1.950   0.072      -3.607   0.062      1.000   16.934635    0.000253   17.644529    0.009785   16.041058    0.004747   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.2669    0.5878    0.1335   -0.0911    0.0882   23   287.22487020424    0.0744     5.07101755705    0.0746   1111111111111111111       0.4083   0.0627      -1.870   0.065      -3.480   0.056      1.000   16.740220    0.000229   17.419669    0.008137   15.864601    0.004171   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.0946    1.4500    0.3293   -0.0637    0.0839   23   287.28111662563    0.0744     5.08538854549    0.0746   1111111111111111111       0.2317   0.0464      -1.606   0.048      -3.453   0.041      1.000   16.151634    0.000170   16.776434    0.004892   15.312835    0.002828   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.6055    0.2730    0.3418   -0.1947   -0.0529   23   287.25266861617    0.0744     5.06577146193    0.0746   1111111111111111111       0.3829   0.0156      -1.622   0.016      -3.686   0.014      1.000   13.737388    0.000054   14.274066    0.000984   12.968920    0.000730   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-3.2825   -1.8745    0.0171   -0.1263    0.1176   23   287.20788065094    0.0744     5.02998082354    0.0746   1111111111111111111       0.2373   0.0958      -1.462   0.099      -3.470   0.085      1.000   17.504269    0.000344   18.327145    0.017417   16.550874    0.006983   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-1.9859   -1.1870    0.3042   -0.2676   -0.0022   23   287.22957368983    0.0744     5.04143829565    0.0746   1111111111111111111       0.3183   0.0623      -1.880   0.064      -3.426   0.055      1.000   16.728340    0.000227   17.406196    0.008048   15.853758    0.004139   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.0208    0.4349   -0.0101    0.0343    0.1057   23   287.26314920966    0.0744     5.06847034243    0.0746   1111111111111111111       0.3414   0.0118      -2.090   0.012      -3.531   0.010      1.000   12.479002    0.000030   13.005701    0.000517   11.719130    0.000397   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.7716    0.5437    0.2884   -0.2401   -0.0429   23   287.24989067040    0.0744     5.07028297006    0.0746   1111111111111111111       0.3682   0.0218      -1.691   0.022      -3.776   0.019      1.000   14.536697    0.000079   15.093515    0.001562   13.749478    0.001098   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.4231   -0.8572    0.1466   -0.3886   -0.0583   23   287.22225894547    0.0744     5.04693560417    0.0746   1111111111111111111       0.3137   0.0706      -1.685   0.073      -3.526   0.063      1.000   16.963686    0.000257   17.678665    0.010068   16.066671    0.004839   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.2345    1.8999    0.4068   -0.2767    0.0138   23   287.22541077563    0.0744     5.09288710124    0.0746   1111111111111111111       0.3741   0.0754      -1.406   0.078      -3.463   0.067      1.000   17.083978    0.000274   17.821985    0.011347   16.173623    0.005241   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-6.3294   -2.4573    0.2444   -0.2685    0.0796   23   287.15690515119    0.0744     5.02026785670    0.0746   1111111111111111111       0.3447   0.0531      -1.440   0.055      -3.264   0.047      1.000   16.421406    0.000195   17.150751    0.006526   15.518880    0.003234   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.5725    0.0086    0.2155   -0.2379   -0.0032   23   287.27237939290    0.0744     5.06136495089    0.0746   1111111111111111111       0.0456   0.0133      -1.611   0.014      -3.736   0.012      1.000   13.328873    0.000045   13.859612    0.000791   12.566755    0.000597   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.9147    0.9128    0.1469   -0.3151   -0.0086   23   287.27810505061    0.0744     5.07643428265    0.0746   1111111111111111111       0.3302   0.0322      -1.521   0.033      -3.325   0.029      1.000   15.396909    0.000118   15.983950    0.002757   14.585007    0.001772   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.8173   -0.1989    0.2961   -0.3281   -0.0819   23   287.21566263876    0.0744     5.05790667651    0.0746   1111111111111111111       0.3158   0.0736      -1.789   0.076      -3.655   0.065      1.000   17.038522    0.000267   17.767216    0.010839   16.133352    0.005086   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.2098   -0.3029    0.2815    0.0828    0.1050   23   287.22582579337    0.0744     5.05617258769    0.0746   1111111111111111111       0.2169   0.0607      -1.613   0.063      -3.785   0.054      1.000   16.680266    0.000222   17.352032    0.007700   15.809993    0.004009   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.1214   -1.2337    0.1432   -0.1084    0.0414   23   287.22730625338    0.0744     5.04065971351    0.0746   1111111111111111111       0.3321   0.0492      -1.483   0.051      -3.651   0.044      1.000   16.270563    0.000180   16.996226    0.005783   15.367688    0.002915   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-1.9438    0.8800    0.2292   -0.1728    0.0578   23   287.23027560175    0.0744     5.07588875943    0.0746   1111111111111111111       0.3871   0.0565      -1.419   0.058      -3.564   0.050      1.000   16.541572    0.000207   17.196837    0.006798   15.681336    0.003656   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.7081    3.8653    0.1870   -0.0737    0.0313   23   287.25095086279    0.0744     5.12564540889    0.0746   1111111111111111111       0.2452   0.0408      -1.376   0.042      -3.587   0.036      1.000   15.892681    0.000150   16.558711    0.004146   15.027575    0.002331   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-2.0159    0.7021    0.4183   -0.1483   -0.0041   23   287.22906945749    0.0744     5.07292357096    0.0746   1111111111111111111       0.2456   0.0253      -1.429   0.026      -3.290   0.022      1.000   14.868119    0.000092   15.461267    0.001957   14.051595    0.001296   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 1.5223   -4.3794    0.3214   -0.0923    0.0898   23   287.28826835389    0.0744     4.98823552601    0.0746   1111111111111111111       0.2836   0.0336      -1.192   0.035      -3.401   0.030      1.000   15.485041    0.000123   16.114412    0.003013   14.644229    0.001833   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
-0.3083    2.5497    0.2789   -0.0675    0.0676   23   287.25764239860    0.0744     5.10371759144    0.0746   1111111111111111111       0.1673   0.0698      -1.810   0.072      -3.607   0.062      1.000   16.941849    0.000254   17.653006    0.009854   16.047419    0.004770   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
 0.9891   -0.9183    0.2260   -0.2972    0.0217   23   287.27934873625    0.0744     5.04591721096    0.0746   1111111111111111111       0.1188   0.0349      -1.591   0.036      -3.868   0.031      1.000   15.567784    0.000128   16.162207    0.003118   14.750922    0.001962   124.547290      9.99    9.99    1.488    1114.247     124.547     408.910    1.2894136    1.2200125    27.34300991395   31   1.00 
