_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
-0.4255   -2.6789    0.1125    0.0395   -0.1331   23   111.55705457630    0.0356   -21.16139903641    0.0466   1111111111111111111       0.3905   0.0631      -2.374   0.065       3.400   0.056      1.000   16.753892    0.000230   17.254930    0.006615   16.195548    0.005040   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.3754    1.8375    0.0501    0.0543   -0.0992   23   111.54009127383    0.0356   -21.08612280641    0.0466   1111111111111111111       0.2059   0.0435      -2.440   0.045       3.275   0.039      1.000   16.022514    0.000160   16.506755    0.003730   15.480391    0.002995   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 1.5122   -0.5340    0.0929    0.1685   -0.2158   23   111.59167949737    0.0356   -21.12564554775    0.0466   1111111111111111111       0.3026   0.0268      -2.091   0.028       3.175   0.024      1.000   15.001222    0.000098   15.243924    0.001607   14.753594    0.001856   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.3991   -0.8111    0.0760    0.0034   -0.1180   23   111.57179130146    0.0356   -21.13026409703    0.0466   1111111111111111111       0.1987   0.0118      -2.366   0.012       2.996   0.010      1.000   12.600175    0.000032   12.713814    0.000427   12.529824    0.000559   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.2723   -2.3513    0.0018    0.0288   -0.0012   23   111.60526860157    0.0356   -21.15593671978    0.0466   1111111111111111111       0.1748   0.0875      -2.082   0.090       2.997   0.078      1.000   17.347388    0.000315   17.940159    0.011603   16.709753    0.007518   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.6996    1.3628    0.1308   -0.0074   -0.1257   23   111.57715699039    0.0356   -21.09403211448    0.0466   1111111111111111111       0.2921   0.0221      -2.238   0.023       2.904   0.020      1.000   14.572994    0.000080   14.770397    0.001220   14.388996    0.001490   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.0443    1.1302    0.0153    0.1175   -0.0045   23   111.60117899567    0.0356   -21.09790936780    0.0466   1111111111111111111       0.3821   0.0224      -2.010   0.023       3.400   0.020      1.000   14.600584    0.000081   14.858534    0.001284   14.325932    0.001441   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.3566   -2.1466    0.1535    0.1113    0.0126   23   111.57103213190    0.0356   -21.15252539637    0.0466   1111111111111111111      -0.0522   0.0514      -2.227   0.053       3.269   0.046      1.000   16.355569    0.000188   16.788326    0.004603   15.865246    0.003943   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.3468    0.9426   -0.1027    0.1503    0.0757   23   111.55846477949    0.0356   -21.10103486035    0.0466   1111111111111111111       0.4471   0.0129      -2.777   0.013       3.300   0.012      1.000   13.260777    0.000043   13.395919    0.000594   13.160649    0.000766   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-2.9041   -0.7962   -0.0030   -0.0166   -0.1515   23   111.51276962598    0.0356   -21.13001376344    0.0466   1111111111111111111       0.2302   0.0826      -2.504   0.085       3.580   0.074      1.000   17.247320    0.000299   17.824980    0.010537   16.621682    0.007011   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.7518    0.1244    0.0000    0.0500   -0.0963   23   111.53336233328    0.0356   -21.11467087998    0.0466   1111111111111111111       0.3671   0.0329      -2.660   0.034       3.179   0.029      1.000   15.444410    0.000121   15.756803    0.002219   15.100126    0.002318   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.5360    0.5765   -0.0652    0.0230    0.0221   23   111.60996611021    0.0356   -21.10713649358    0.0466   1111111111111111111       0.3750   0.0706      -2.497   0.073       3.079   0.063      1.000   16.962977    0.000257   17.507382    0.008109   16.364250    0.005733   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.6851    2.8883   -0.0481    0.0566   -0.1008   23   111.57689555261    0.0356   -21.06861360544    0.0466   1111111111111111111       0.3269   0.0570      -2.154   0.059       2.727   0.051      1.000   16.557297    0.000208   17.142433    0.006034   15.925491    0.004099   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.1852   -0.3134   -0.0005   -0.0049   -0.0609   23   111.54348260015    0.0356   -21.12196805720    0.0466   1111111111111111111       0.2039   0.0200      -2.187   0.021       3.204   0.018      1.000   14.333319    0.000072   14.513893    0.001058   14.172506    0.001315   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.5561   -1.0141    0.0376    0.1692    0.0429   23   111.53685474109    0.0356   -21.13364762823    0.0466   1111111111111111111       0.2237   0.0345      -2.180   0.036       3.236   0.031      1.000   15.542998    0.000127   15.876946    0.002403   15.170245    0.002429   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.6081    0.7530    0.0659    0.0026   -0.1499   23   111.55379663404    0.0356   -21.10419538972    0.0466   1111111111111111111       0.1603   0.0118      -2.190   0.012       3.249   0.011      1.000   13.014701    0.000039   13.141578    0.000525   12.925005    0.000680   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.0158   -0.0895    0.0387    0.1427   -0.2234   23   111.54651119503    0.0356   -21.11823666356    0.0466   1111111111111111111       0.3902   0.0135      -2.400   0.014       3.263   0.012      1.000   13.366178    0.000046   13.505004    0.000627   13.261337    0.000806   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.2477    3.5133    0.0177    0.0835   -0.1551   23   111.56908265610    0.0356   -21.05820012081    0.0466   1111111111111111111       0.2574   0.1006      -1.938   0.104       3.058   0.090      1.000   17.587803    0.000360   18.269451    0.015385   16.874613    0.008575   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.7695    1.9743    0.0267    0.0351    0.0530   23   111.61413008768    0.0356   -21.08384226009    0.0466   1111111111111111111       0.4698   0.1060      -2.289   0.109       3.107   0.094      1.000   17.676523    0.000379   18.318135    0.016026   16.998686    0.009503   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.5210   -0.2627   -0.0407   -0.0198   -0.0206   23   111.60970202112    0.0356   -21.12112255626    0.0466   1111111111111111111       0.4660   0.0622      -2.344   0.064       3.430   0.055      1.000   16.725946    0.000227   17.222885    0.006448   16.171498    0.004949   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.9949    1.1101    0.1097    0.0437   -0.0841   23   111.58243339697    0.0356   -21.09824356489    0.0466   1111111111111111111       0.2992   0.0217      -2.282   0.022       3.324   0.019      1.000   14.527243    0.000078   14.721110    0.001186   14.348391    0.001455   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.9606    2.6505    0.0262    0.1094   -0.0498   23   111.54750181211    0.0356   -21.07257463146    0.0466   1111111111111111111       0.3179   0.0759      -2.357   0.078       3.092   0.068      1.000   17.093789    0.000275   17.683132    0.009374   16.453986    0.006143   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.4742   -2.1295   -0.0293    0.1175   -0.2007   23   111.53831435973    0.0356   -21.15224020049    0.0466   1111111111111111111       0.5237   0.0596      -2.364   0.061       2.974   0.053      1.000   16.644520    0.000218   17.132269    0.006003   16.098488    0.004684   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.1918   -0.0420   -0.0612   -0.0112   -0.1581   23   111.60381944766    0.0356   -21.11744399005    0.0466   1111111111111111111       0.3524   0.0531      -2.196   0.055       3.250   0.047      1.000   16.421578    0.000195   16.864008    0.004876   15.920800    0.004107   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.9418    3.6208   -0.0312    0.2113   -0.0279   23   111.52997990209    0.0356   -21.05640842735    0.0466   1111111111111111111       0.3808   0.0493      -2.370   0.051       3.135   0.044      1.000   16.275194    0.000181   16.782922    0.004581   15.709131    0.003517   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.7016    1.7688    0.1940    0.0675    0.0248   23   111.55212618542    0.0356   -21.08726684914    0.0466   1111111111111111111       0.2210   0.0345      -2.313   0.036       3.130   0.031      1.000   15.544380    0.000127   15.875802    0.002401   15.175425    0.002437   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.5892    0.5566    0.0659   -0.0168   -0.0262   23   111.57518584737    0.0356   -21.10746789227    0.0466   1111111111111111111       0.3331   0.0118      -2.248   0.012       3.225   0.010      1.000   12.088165    0.000025   12.186279    0.000333   12.038589    0.000441   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.8686   -0.9127    0.1573    0.0276   -0.0592   23   111.54913995682    0.0356   -21.13195700013    0.0466   1111111111111111111       0.5187   0.0118      -2.192   0.012       3.037   0.011      1.000   13.019256    0.000039   13.171594    0.000532   12.895676    0.000670   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 1.1536   -1.7224    0.0597    0.1710   -0.1644   23   111.58527499002    0.0356   -21.14545374621    0.0466   1111111111111111111       0.1977   0.0422      -2.246   0.044       3.072   0.038      1.000   15.962800    0.000155   16.355435    0.003346   15.517608    0.003077   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.1130   -1.0328    0.0934    0.0137   -0.2218   23   111.60241637220    0.0356   -21.13395838308    0.0466   1111111111111111111       0.4454   0.0584      -2.542   0.060       3.057   0.052      1.000   16.606144    0.000214   17.081575    0.005769   16.072401    0.004594   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-2.3181   -0.9911   -0.0123    0.1203   -0.0817   23   111.52323823362    0.0356   -21.13326275759    0.0466   1111111111111111111       0.3415   0.0574      -2.261   0.059       3.147   0.051      1.000   16.571973    0.000210   17.092040    0.005816   15.993614    0.004329   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.9249    2.5690   -0.0061    0.1017   -0.2716   23   111.58117857724    0.0356   -21.07393365452    0.0466   1111111111111111111       0.5971   0.0685      -2.136   0.071       3.062   0.061      1.000   16.906307    0.000249   17.439399    0.007673   16.317682    0.005532   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.4139   -0.8727    0.0843    0.0727   -0.1447   23   111.60779158740    0.0356   -21.13129002848    0.0466   1111111111111111111       0.3174   0.0682      -2.218   0.070       3.303   0.061      1.000   16.897675    0.000248   17.421957    0.007564   16.317935    0.005533   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.0137   -1.1999   -0.0399    0.1419   -0.0422   23   111.60064107605    0.0356   -21.13674353773    0.0466   1111111111111111111       0.2743   0.0572      -2.394   0.059       3.236   0.051      1.000   16.566235    0.000209   17.032401    0.005553   16.040880    0.004489   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.1916    0.0033    0.0347    0.0902   -0.0900   23   111.56808344058    0.0356   -21.11669060142    0.0466   1111111111111111111       0.2289   0.0118      -2.340   0.012       3.227   0.010      1.000    9.384539    0.000024    9.452941    0.000198    9.376220    0.000269   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.2454    2.7987   -0.1736   -0.0378   -0.1631   23   111.54241574977    0.0356   -21.07010591184    0.0466   1111111111111111111       0.2774   0.0820      -2.316   0.084       3.186   0.073      1.000   17.233508    0.000296   17.809082    0.010398   16.609522    0.006944   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.0801   -2.6492   -0.0050    0.0695    0.0108   23   111.60183376302    0.0356   -21.16090314867    0.0466   1111111111111111111       0.4325   0.0129      -2.197   0.013       2.592   0.011      1.000   13.248826    0.000043   13.391111    0.000593   13.135501    0.000757   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.6447    0.6817    0.1069    0.0675   -0.0238   23   111.55314113680    0.0356   -21.10538297642    0.0466   1111111111111111111       0.2595   0.0118      -2.245   0.012       2.958   0.010      1.000   12.611526    0.000032   12.725544    0.000429   12.540509    0.000562   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.7481   -3.1560   -0.1611    0.0843   -0.1055   23   111.53341636011    0.0356   -21.16935320812    0.0466   1111111111111111111       0.4491   0.1063      -2.334   0.109       3.426   0.095      1.000   17.680513    0.000380   18.322761    0.016090   17.002177    0.009530   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.5474   -0.3267    0.1021   -0.0191   -0.0865   23   111.53701130535    0.0356   -21.12218877251    0.0466   1111111111111111111       0.5320   0.0263      -2.354   0.027       3.108   0.023      1.000   14.954702    0.000096   15.191320    0.001557   14.715769    0.001813   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 1.6070    1.7902    0.0847   -0.0241   -0.1124   23   111.59336441007    0.0356   -21.08691067610    0.0466   1111111111111111111       0.5064   0.0578      -2.297   0.059       2.679   0.051      1.000   16.584242    0.000211   17.053717    0.005646   16.055798    0.004539   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 1.2090    1.3916    0.0894    0.1791   -0.1149   23   111.58625625241    0.0356   -21.09355360991    0.0466   1111111111111111111      -0.0260   0.0339      -2.468   0.035       3.065   0.030      1.000   15.505212    0.000124   15.838670    0.002344   15.132118    0.002370   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 1.5401   -2.0193   -0.0517    0.0239   -0.0791   23   111.59218215695    0.0356   -21.15040204395    0.0466   1111111111111111111       0.3744   0.0588      -2.463   0.061       3.190   0.052      1.000   16.619529    0.000215   17.098600    0.005845   16.082548    0.004629   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.7243   -0.3211    0.0326    0.0717   -0.0896   23   111.53385151595    0.0356   -21.12209535586    0.0466   1111111111111111111       0.2521   0.0324      -2.060   0.033       3.276   0.029      1.000   15.410278    0.000119   15.716127    0.002161   15.074532    0.002280   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-1.1987    0.2225   -0.0920    0.0911   -0.1962   23   111.54324275125    0.0356   -21.11303645245    0.0466   1111111111111111111       0.4820   0.0198      -2.431   0.020       2.999   0.018      1.000   14.310781    0.000071   14.490457    0.001045   14.151149    0.001300   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.7362   -0.2147    0.0064    0.0160   -0.1064   23   111.57781380226    0.0356   -21.12032282525    0.0466   1111111111111111111       0.1667   0.0118      -2.178   0.012       2.959   0.010      1.000   11.951788    0.000024   12.046577    0.000312   11.907472    0.000414   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.0180    1.6781   -0.0544    0.0504    0.0201   23   111.56498117804    0.0356   -21.08877884982    0.0466   1111111111111111111       0.2206   0.0245      -2.095   0.025       3.084   0.022      1.000   14.796814    0.000089   15.014803    0.001403   14.583575    0.001673   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.2488   -0.4920   -0.1047    0.0295   -0.0534   23   111.56021327466    0.0356   -21.12494579273    0.0466   1111111111111111111       0.2750   0.0118      -2.263   0.012       3.755   0.010      1.000   10.746381    0.000024   10.816503    0.000198   10.737703    0.000269   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.5661    0.6303    0.1321    0.0131   -0.1028   23   111.55454536335    0.0356   -21.10624083142    0.0466   1111111111111111111       0.3506   0.0118      -2.104   0.012       3.639   0.010      1.000   12.477533    0.000030   12.586925    0.000402   12.411960    0.000528   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 2.4429    1.6030    0.0406    0.1009   -0.1410   23   111.60829703789    0.0356   -21.09002984073    0.0466   1111111111111111111       0.4740   0.0804      -2.469   0.083       3.202   0.072      1.000   17.198134    0.000291   17.769572    0.010060   16.577751    0.006771   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.0087    2.2577    0.0941   -0.1093   -0.0613   23   111.56481442464    0.0356   -21.07912032647    0.0466   1111111111111111111       0.4685   0.0521      -1.942   0.054       2.983   0.046      1.000   16.382810    0.000191   16.818412    0.004709   15.889477    0.004014   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.8115    1.3148   -0.0053    0.1134   -0.2287   23   111.57915676965    0.0356   -21.09483230883    0.0466   1111111111111111111       0.1507   0.0118      -2.492   0.012       3.009   0.010      1.000   12.602627    0.000032   12.734810    0.000431   12.504743    0.000553   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 1.4906    0.2789    0.1553    0.0037   -0.0800   23   111.59128946353    0.0356   -21.11209543830    0.0466   1111111111111111111       0.2664   0.0171      -2.127   0.018       3.011   0.015      1.000   13.963353    0.000060   14.174411    0.000882   13.759807    0.001048   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.3960   -0.2475    0.0071    0.1283   -0.2147   23   111.55758391228    0.0356   -21.12086906421    0.0466   1111111111111111111       0.4949   0.0118      -2.107   0.012       3.253   0.010      1.000    9.430503    0.000024    9.498463    0.000198    9.422973    0.000269   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-3.2080    2.2586   -0.0107    0.0969   -0.2110   23   111.50735882658    0.0356   -21.07910430197    0.0466   1111111111111111111       0.5754   0.1161      -2.705   0.120       3.078   0.103      1.000   17.825797    0.000413   18.500588    0.018774   17.121646    0.010511   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.5573   -2.5242    0.0283    0.0493   -0.2156   23   111.57461935029    0.0356   -21.15882053169    0.0466   1111111111111111111       0.3110   0.0587      -1.998   0.060       3.388   0.052      1.000   16.613994    0.000214   17.091559    0.005813   16.078352    0.004614   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.6627   -0.8470    0.1099    0.0669    0.0932   23   111.55281808716    0.0356   -21.13086117726    0.0466   1111111111111111111       0.3415   0.0156      -2.328   0.016       3.284   0.014      1.000   13.749267    0.000054   13.902049    0.000766   13.625692    0.000975   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.5857   -0.2073    0.0435    0.0900   -0.1503   23   111.55419541738    0.0356   -21.12019945442    0.0466   1111111111111111111       0.2536   0.0118      -1.853   0.012       2.990   0.010      1.000   11.186127    0.000024   11.263115    0.000217   11.167259    0.000292   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.4667   -0.0538    0.0839   -0.0329   -0.1757   23   111.55632033293    0.0356   -21.11764184330    0.0466   1111111111111111111       0.4723   0.0118      -1.956   0.012       2.900   0.010      1.000   10.714862    0.000024   10.784570    0.000198   10.706840    0.000269   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.8614    1.3286    0.1577    0.0912    0.1047   23   111.54927148969    0.0356   -21.09460264215    0.0466   1111111111111111111       0.2943   0.0237      -2.598   0.024       3.407   0.021      1.000   14.730348    0.000086   14.941684    0.001345   14.526849    0.001617   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-2.5308   -3.5610   -0.0073    0.0068   -0.1221   23   111.51942507594    0.0356   -21.17610361374    0.0466   1111111111111111111       0.3617   0.1206      -2.434   0.124       2.735   0.107      1.000   17.888072    0.000428   18.568882    0.019920   17.180196    0.011032   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.0463    1.6869    0.1412    0.0085   -0.0429   23   111.56383326626    0.0356   -21.08863263412    0.0466   1111111111111111111       0.4171   0.0248      -2.505   0.026       3.287   0.022      1.000   14.831514    0.000090   15.053321    0.001435   14.613062    0.001703   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
 0.5359    0.6161   -0.0537    0.1375   -0.0767   23   111.57423361390    0.0356   -21.10647736049    0.0466   1111111111111111111       0.2292   0.0118      -2.357   0.012       2.902   0.010      1.000   12.356309    0.000029   12.461959    0.000379   12.295876    0.000499   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
-0.8874   -1.4571    0.0037    0.0350   -0.0532   23   111.54880306575    0.0356   -21.14103109950    0.0466   1111111111111111111       0.2893   0.0281      -2.073   0.029       2.931   0.025      1.000   15.101741    0.000103   15.358710    0.001724   14.833389    0.001952   422.080839      9.99    9.99    1.270    2315.562     422.081     630.708    1.4941884    1.4731650   -42.50328057371   31   1.00 
